id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
26912,2017-07-25,14252530,3.0,3.0,2502.0,14250.0,6059,33.76315,-117.880036,97006,1949,206819.0,4000.04,0.0183038858394
27244,2017-05-18,14364236,3.0,3.0,1620.0,3000.0,6059,33.684546,-117.62905,96989,1986,273255.0,4357.48,0.009721005300120001
27303,2017-07-26,14378017,1.0,2.0,945.0,3854.0,6059,33.628291,-117.705727,96962,1972,365845.0,4504.08,0.0383008663527
27351,2017-05-09,14387994,3.0,4.0,2740.0,7000.0,6059,33.583139,-117.69345,96971,1979,427569.0,6912.48,0.012505828969600001
27425,2017-06-16,14409909,3.5,3.0,3423.0,6442.0,6059,33.514781,-117.659982,96985,1998,394800.0,9188.5,-0.021732258546000003
27721,2017-07-14,14498592,2.5,4.0,2913.0,9200.0,6059,33.652388,-117.563896,96989,1990,506586.0,8580.58,-0.138463417912
28440,2017-06-19,14762564,2.0,3.0,1510.0,5980.0,6059,33.639222,-117.83689,96951,1986,149702.0,3075.58,0.336889485903
28543,2017-06-21,14506459,3.0,5.0,3194.0,4901.0,6059,33.664578,-117.627273,96996,1999,428376.0,8225.02,0.027231715018700003
28731,2017-06-26,14163189,2.5,4.0,2334.0,5889.0,6059,33.909871,-117.836052,97078,2002,502536.0,9551.14,0.00713458966429
28732,2017-06-27,14221645,3.5,4.0,3134.0,8394.0,6059,33.83234,-117.765086,97065,2003,403603.0,11930.84,0.007987300998100001
28793,2017-06-08,11150982,3.0,4.0,3006.0,7990.0,6037,34.406977,-118.441347,96401,2006,208047.0,8065.37,0.00898104877004
28826,2017-06-28,14396695,4.5,4.0,3698.0,5719.0,6059,33.560364,-117.699392,96987,2008,698662.0,15025.64,0.00824733736104
28866,2017-07-20,11304652,3.0,3.0,2224.0,8795.0,6037,34.679444,-118.195636,97319,2004,42305.0,2951.67,-0.0105104510827
29165,2017-07-13,17204823,4.0,5.0,3561.0,7020.0,6111,34.295391,-118.867129,97097,2014,499126.0,10353.74,-0.00128210030053
29287,2017-06-30,11967700,3.0,3.0,1898.0,5967.0,6037,34.109813,-118.214345,96046,2006,68381.0,4354.0,0.07983040317149999
29385,2017-06-07,11302532,3.0,3.0,1947.0,6874.0,6037,34.694081,-118.073995,97318,2007,46500.0,3795.07,-0.0598933338858
29426,2017-05-08,17112539,2.5,3.0,1713.0,3199.0,6111,34.249915,-119.175139,97107,2009,231703.0,8735.38,0.00953467867874
29678,2017-05-15,12939981,2.0,3.0,1352.0,5119.0,6037,34.073055,-117.960093,96465,1961,9294.0,1008.57,0.0246349974805
30244,2017-05-18,17086004,1.5,3.0,1064.0,3610.0,6111,34.258253,-119.268978,97081,1957,296728.0,4013.48,0.164363105245
30658,2017-07-13,17201194,3.0,4.0,2072.0,6127.0,6111,34.267742,-118.882593,97097,1978,239487.0,5774.2,0.0189007213117
30691,2017-06-02,17212409,3.0,6.0,2764.0,10400.0,6111,34.203706,-118.881837,96383,1970,131594.0,4056.7,-0.00338744225648
30967,2017-06-23,17283655,3.5,5.0,2966.0,14850.0,6111,34.191001,-118.843051,96385,1964,187407.0,4955.96,-0.00293622917376
30984,2017-06-06,17286595,3.0,4.0,2760.0,8771.0,6111,34.183538,-118.896748,96351,1980,134869.0,3945.78,-0.0033002313006399997
31019,2017-06-05,17294816,2.0,3.0,2128.0,20700.0,6111,34.139171,-118.839151,96384,1974,544000.0,9630.4,0.020718884571099997
31273,2017-07-19,10762171,1.0,2.0,854.0,5781.0,6037,34.210834,-118.528045,96364,1950,98504.0,1821.1,-0.0715806506616
31371,2017-06-23,10783310,2.0,3.0,2081.0,7076.0,6037,34.185091,-118.548412,96364,1953,328263.0,7253.04,-0.026304451993
31387,2017-06-22,10786332,2.0,4.0,1584.0,6618.0,6037,34.189931,-118.558746,96364,1956,43877.0,1061.26,0.07849522331389999
31420,2017-05-16,10795264,3.0,3.0,1800.0,10533.0,6037,34.178588,-118.581964,96389,1961,57968.0,1698.31,-0.0544407445335
31742,2017-07-31,10876303,2.0,3.0,1312.0,6499.0,6037,34.215033,-118.385068,96450,1956,168683.0,4150.43,-0.0971760601993
31891,2017-06-30,10918530,3.0,4.0,2187.0,10264.0,6037,34.13714,-118.429678,96424,1959,424835.0,6699.63,-0.00112520383001
31905,2017-07-07,10923116,3.0,4.0,1751.0,7193.0,6037,34.227775,-118.367456,96375,1959,128549.0,3747.95,-0.024929506938400004
32344,2017-05-01,11033823,1.0,3.0,1014.0,7470.0,6037,34.232332,-118.440842,96411,1949,236308.0,4132.95,0.0372062805393
32404,2017-05-10,11048229,2.0,3.0,1880.0,7302.0,6037,34.25655,-118.458921,96371,1958,29379.0,1343.51,-0.0236548674706
32477,2017-07-03,11063200,5.0,5.0,4818.0,17489.0,6037,34.249532,-118.505009,96355,1989,367389.0,11268.29,0.035185593763800004
32519,2017-05-17,11075120,2.0,3.0,1479.0,10941.0,6037,34.26894,-118.539593,96356,1958,412194.0,6486.55,-0.026185825090099996
32753,2017-07-28,11134903,4.0,5.0,3551.0,8656.0,6037,34.385449,-118.59916,96395,1999,252209.0,12834.6,-0.000396524136055
32903,2017-07-28,11180372,2.0,4.0,2105.0,9749.0,6037,34.276923,-118.543924,96356,1966,429228.0,7249.22,0.0294538567893
33035,2017-06-12,11215498,3.0,4.0,1965.0,7541.0,6037,34.569095,-118.021525,97330,1990,38960.0,3314.06,-0.00973209360494
33055,2017-05-12,11228135,2.0,3.0,1675.0,30594.0,6037,34.533358,-117.970096,97323,1978,45698.0,2147.75,0.01358357457
33184,2017-07-26,11281548,2.0,4.0,1711.0,20301.0,6037,34.668777,-118.16192,97317,1953,29911.0,2222.59,-0.0186177942277
33186,2017-07-14,11281993,2.0,3.0,1543.0,6708.0,6037,34.666638,-118.161101,97317,1988,40412.0,2755.0,-0.0173439666577
33188,2017-05-05,11282436,1.0,3.0,1115.0,9044.0,6037,34.672,-118.120027,97318,1958,20868.0,1854.25,0.00274668693271
33269,2017-07-13,11317293,2.0,4.0,1640.0,8499.0,6037,34.683202,-118.242362,97319,1997,27507.0,2838.02,0.036513541828800004
33270,2017-05-04,11317393,2.0,3.0,1389.0,6635.0,6037,34.684804,-118.23797,97319,1998,26213.0,2454.22,-0.0014886952925999997
33484,2017-05-04,11424872,2.0,4.0,1432.0,4733.0,6037,33.908912,-118.339078,96107,1954,400345.0,6431.65,0.022928691776799997
33770,2017-05-16,11501084,2.0,3.0,1820.0,3436.0,6037,33.880946,-118.396519,96117,1963,1377674.0,19138.88,0.0355373536072
34177,2017-06-29,11603726,3.0,5.0,2550.0,6849.0,6037,34.040647,-118.394094,96015,1951,1331195.0,21080.17,0.0575207608419
34395,2017-05-04,11664802,2.0,2.0,1906.0,4269.0,6037,34.04651,-118.538928,96120,1955,1239327.0,18527.07,-0.022471401934700003
34629,2017-05-24,11728751,1.0,2.0,1030.0,5300.0,6037,34.026596,-118.327642,95999,1923,231141.0,3613.44,-0.329309726429
34703,2017-07-21,11752660,2.0,3.0,1883.0,6906.0,6037,34.054871,-118.3506,96000,1948,302674.0,5058.56,0.0490494699321
35014,2017-07-03,11851131,2.0,4.0,1652.0,7470.0,6037,34.026157,-118.130807,96192,1956,24208.0,1700.31,-0.0619114554393
35113,2017-05-05,11873078,1.0,2.0,756.0,7276.0,6037,34.091701,-118.199819,96012,1958,252127.0,4148.49,-0.11788034175699999
35166,2017-05-17,11889295,8.0,6.0,7439.0,29989.0,6037,34.133853,-118.111815,96296,1928,5048231.0,86971.41,0.038177208334800004
35432,2017-06-07,11962144,2.0,2.0,839.0,6167.0,6037,34.116231,-118.228767,96046,1953,307908.0,4621.52,0.030686747800599996
35482,2017-07-17,11977627,2.0,3.0,1543.0,5381.0,6037,34.123431,-118.18861,96023,1969,13021.0,861.18,0.470245121165
35623,2017-07-07,12025781,5.0,5.0,5388.0,22003.0,6037,34.118079,-118.36531,96027,1992,808782.0,18988.83,0.022368399388900003
35632,2017-06-29,12027440,6.0,3.0,3212.0,13310.0,6037,34.117182,-118.348392,96049,1951,1497524.0,25259.23,-0.161205964061
35633,2017-07-19,12027509,3.0,2.0,2236.0,14097.0,6037,34.114593,-118.346594,96049,1954,5120000.0,76556.3,0.0704112631305
35681,2017-07-28,12041585,2.0,3.0,1464.0,8057.0,6037,34.241178,-118.258087,96330,1964,222619.0,3917.0,-0.030107113261599996
35857,2017-06-13,12091263,2.0,3.0,1612.0,6203.0,6037,34.141465,-118.192018,96022,1923,396580.0,6152.19,-0.039810110031599996
35907,2017-06-01,12106782,2.0,2.0,1022.0,7535.0,6037,34.171439,-118.153082,96291,1905,353679.0,5268.63,0.00928730347143
36055,2017-06-01,12144049,3.0,3.0,2561.0,20529.0,6037,34.118646,-118.043868,96268,1938,632029.0,10882.28,0.014050486827700001
36091,2017-06-13,12153913,1.0,2.0,1885.0,12641.0,6037,34.204266,-118.210316,96271,1946,223593.0,3749.69,0.047170861208699996
36146,2017-05-04,12164817,2.0,4.0,1207.0,9939.0,6037,34.181323,-118.14642,96291,1975,15304.0,999.68,-1.3415635978899998
36411,2017-05-01,12235261,2.0,2.0,1339.0,5527.0,6037,33.932678,-118.274293,96042,1928,112297.0,2832.54,-0.0364837699851
36435,2017-07-10,12242925,2.0,3.0,1997.0,7001.0,6037,33.91898,-118.307006,96028,1956,25865.0,1271.95,-0.0543145053986
36907,2017-06-20,12357375,1.0,2.0,660.0,3001.0,6037,33.976703,-118.170821,96083,1944,207618.0,4393.11,-0.033991112760400004
37061,2017-06-29,12396415,1.0,3.0,1267.0,6023.0,6037,33.975147,-118.088966,96197,1949,25034.0,1520.59,0.7701975745440001
37240,2017-06-29,12435574,1.0,2.0,887.0,4942.0,6037,33.828283,-118.101043,96242,1953,225341.0,3426.59,-0.00812240727044
37544,2017-06-22,12510188,2.0,2.0,1283.0,5507.0,6037,33.79772,-118.145553,96247,1943,235603.0,3665.11,0.0112121417485
37703,2017-06-14,12548264,2.0,3.0,2280.0,4629.0,6037,33.767198,-118.169564,96236,1914,599341.0,9475.21,0.046575136064599995
38276,2017-07-28,12691557,3.0,4.0,2394.0,22490.0,6037,33.778625,-118.344444,96121,1975,84784.0,3788.61,0.013352034941200002
38409,2017-05-12,12722641,1.0,3.0,1253.0,5211.0,6037,33.932486,-118.093804,96101,1952,154903.0,3895.64,-0.150020217779
38444,2017-07-11,12731529,2.0,4.0,1442.0,6055.0,6037,33.923014,-118.008278,96190,1956,326000.0,6135.99,-0.001018393206
38494,2017-07-14,12742615,1.0,2.0,991.0,5017.0,6037,33.912812,-118.066385,96193,1950,201703.0,3943.16,0.00404460163969
38578,2017-06-30,12759557,2.0,4.0,1562.0,5815.0,6037,33.892965,-118.079679,96193,1950,123767.0,3021.55,-2.79726101678e-05
38787,2017-05-22,12808056,2.0,3.0,1068.0,6356.0,6037,34.046005,-117.98322,96490,1956,154613.0,3124.98,0.0402719820306
38970,2017-05-10,12849201,3.0,4.0,2430.0,12418.0,6037,33.967268,-117.890644,96492,1996,524000.0,11161.46,0.0327088797438
38980,2017-07-06,12851188,2.0,3.0,1232.0,5671.0,6037,33.981864,-117.884991,96492,1981,337790.0,5680.97,-0.0522222543506
38984,2017-07-24,12852387,2.0,3.0,1386.0,8272.0,6037,33.978172,-117.876932,96492,1974,165326.0,3997.2,-0.0497814076264
39098,2017-06-15,12879220,1.0,3.0,1046.0,6127.0,6037,34.031388,-117.741604,96506,1954,115626.0,2633.29,-0.0783973062802
39271,2017-06-23,12924779,2.0,3.0,1113.0,6680.0,6037,34.095537,-117.897752,96474,1953,53712.0,2048.03,0.046738994221
39301,2017-07-11,12932005,2.0,4.0,1212.0,7663.0,6037,34.085123,-117.873447,96474,1954,28346.0,1043.6,-0.0110479043775
39359,2017-07-27,12946610,2.0,3.0,1116.0,6159.0,6037,34.043233,-117.956354,96488,1955,266856.0,4424.35,0.0214745570138
39391,2017-07-20,12954457,2.0,4.0,1570.0,9290.0,6037,34.054119,-117.909202,96524,1959,11774.0,1056.45,-0.0331847401287
39648,2017-06-22,13016718,2.0,3.0,1382.0,7215.0,6037,34.149877,-117.932063,96270,1965,312268.0,5329.16,-0.0164725866639
39709,2017-06-29,13034632,2.0,3.0,1590.0,8345.0,6037,34.114976,-117.869654,96485,1959,400000.0,5918.23,0.0038717373598699998
39910,2017-05-01,13078472,3.0,6.0,2084.0,7207.0,6037,34.016691,-117.861792,96522,1964,355188.0,7924.63,0.075933224542
40013,2017-07-28,13101600,3.0,3.0,1546.0,4464.0,6037,33.976245,-117.850694,96522,1989,454480.0,6885.76,0.00371238575486
40201,2017-05-09,13874404,1.0,2.0,880.0,5850.0,6059,33.864164,-117.924231,97040,1927,118105.0,1906.9,0.0662963973979
40398,2017-06-30,13921492,2.0,4.0,1485.0,8001.0,6059,33.83012,-117.894336,97024,1959,22799.0,974.9,-0.0696929545145
40490,2017-07-07,13942145,1.5,3.0,1381.0,7570.0,6059,33.761899,-117.992343,96990,1954,424320.0,5847.62,0.0302487882512
40647,2017-07-28,13981877,2.0,4.0,1208.0,6603.0,6059,33.652638,-117.896198,96959,1956,244412.0,3868.92,0.036672467858800004
40989,2017-06-07,14065182,2.5,3.0,1660.0,1320.0,6059,33.688237,-117.994237,96966,1992,371616.0,6363.66,-0.00724485663647
41030,2017-07-13,14075381,3.0,5.0,2320.0,6500.0,6059,33.714147,-117.938389,97008,1973,22797.0,1474.62,0.028368772917400004
41137,2017-07-13,14103022,1.0,3.0,976.0,7217.0,6059,33.783732,-117.911716,97047,1954,252719.0,3859.56,0.0727063690052
41566,2017-07-06,14216834,2.0,2.0,1906.0,10500.0,6059,33.83865,-117.792274,97026,1983,507785.0,7426.6,-0.0181921764699
41763,2017-05-12,14264300,2.0,4.0,1631.0,6624.0,6059,33.697391,-117.877192,97007,1966,503821.0,7050.64,-0.0464886516846
41810,2017-05-19,14278760,2.0,4.0,2009.0,8345.0,6059,33.624692,-117.914542,96981,1956,1231998.0,14915.1,0.0189943381055
41846,2017-06-26,14292614,1.0,3.0,1008.0,8231.0,6059,33.658792,-117.892014,96959,1952,25938.0,1060.42,-0.0107499473172
41876,2017-07-12,14300560,2.0,3.0,1216.0,5000.0,6059,33.691043,-117.775048,96941,1970,34514.0,936.3,-0.00990357681843
41944,2017-05-22,14315072,2.0,4.0,2238.0,9306.0,6059,33.624881,-117.847174,96978,1973,108676.0,2418.72,-0.029745270306599996
41947,2017-06-19,14315541,2.5,3.0,2460.0,4758.0,6059,33.605677,-117.865636,96957,1978,350343.0,6591.86,0.11828197069499999
41961,2017-07-19,14319505,2.0,3.0,1574.0,5486.0,6059,33.63881,-117.82035,96940,1969,196786.0,3435.58,0.022498481442800002
42020,2017-07-10,14338386,2.5,3.0,1598.0,3952.0,6059,33.790901,-117.763659,97067,1987,85832.0,4155.92,-0.0665734152269
42181,2017-07-21,14390584,4.0,4.0,3656.0,16000.0,6059,33.56882,-117.680495,96971,1989,934219.0,13042.72,0.18933006373300001
42187,2017-06-23,14392139,2.5,3.0,2068.0,3690.0,6059,33.571397,-117.736454,96974,1999,446203.0,7836.98,-0.0188685036471
42194,2017-07-25,14393904,1.0,2.0,918.0,646.0,6059,33.571718,-117.707958,96974,1982,94325.0,1810.0,-0.00116297737075
42256,2017-05-24,14409542,4.5,5.0,5394.0,139392.0,6059,33.529844,-117.658609,96985,1990,739456.0,14974.4,0.0568596603586
42376,2017-06-23,14438574,3.0,4.0,2562.0,7564.0,6059,33.448945,-117.634729,96983,1983,569844.0,8008.4,0.0842074210967
42472,2017-07-17,14473656,3.5,4.0,3677.0,9000.0,6059,33.585939,-117.665716,96995,1966,575406.0,8760.88,0.0169287849888
42475,2017-07-28,14474025,2.0,3.0,1508.0,7186.0,6059,33.606735,-117.665551,96995,1967,28002.0,799.92,0.0096149838624
42504,2017-07-28,14479935,3.0,4.0,2620.0,12075.0,6059,33.590663,-117.641497,96996,1997,568067.0,8608.48,0.027779272199499997
42520,2017-05-19,14482715,3.5,4.0,4364.0,8000.0,6059,33.624617,-117.568432,96989,1990,289868.0,8876.72,0.0193040129158
42528,2017-07-03,14484370,3.0,3.0,3188.0,5000.0,6059,33.622462,-117.616818,96993,1990,496320.0,10527.8,-0.00799567044978
42534,2017-07-13,14486409,2.0,3.0,1812.0,5400.0,6059,33.611442,-117.649699,96996,1973,233754.0,3652.76,0.0186673440652
42535,2017-07-24,14486509,2.5,4.0,2230.0,7722.0,6059,33.607769,-117.651144,96996,1973,141068.0,3112.86,-0.00213860906897
42559,2017-06-29,14491957,2.0,3.0,1370.0,6880.0,6059,33.625761,-117.668032,96995,1972,460765.0,5699.44,0.0130994043252
43316,2017-07-21,10717086,2.0,3.0,1256.0,7525.0,6037,34.209673,-118.628052,96339,1961,37945.0,1137.12,0.020906958365200002
43486,2017-05-19,14461371,4.5,5.0,4383.0,8406.0,6059,33.563134,-117.592254,96989,2002,349421.0,13437.58,-0.0804922328473
43597,2017-05-05,17109030,2.5,4.0,2723.0,5500.0,6111,34.270717,-119.160681,97084,2002,318096.0,7184.46,0.017847238066499998
43620,2017-07-31,17146016,2.5,3.0,2623.0,8048.0,6111,34.221871,-119.218012,97107,2003,464000.0,8595.84,-0.0358780736999
43721,2017-06-16,11984316,3.0,5.0,2390.0,6751.0,6037,34.063368,-118.339526,96017,2002,586526.0,10343.76,0.014560826440600002
43936,2017-06-30,11307090,3.0,4.0,3101.0,6841.0,6037,34.684832,-118.214873,97319,2005,63373.0,5921.18,0.00651746595071
44019,2017-07-31,17204903,4.0,5.0,3211.0,8895.0,6111,34.297974,-118.868041,97097,2006,492500.0,13271.66,0.0091478150687
44226,2017-05-02,10783081,4.0,4.0,2891.0,5619.0,6037,34.18094,-118.544445,96364,2007,370738.0,9189.99,-0.024942569838799996
44315,2017-07-06,14003519,2.0,4.0,1255.0,7276.0,6059,33.793248,-117.992781,96203,1956,407798.0,5403.78,0.0112430000107
44875,2017-06-12,17052781,2.0,3.0,1164.0,6911.0,6111,34.450589,-119.27539,97099,1951,270458.0,5302.1,0.0451789127637
44964,2017-06-09,17080724,1.5,3.0,1181.0,6492.0,6111,34.264951,-119.255731,97083,1953,16522.0,587.98,-0.08734038737019999
45140,2017-06-02,17129807,3.0,4.0,2026.0,5725.0,6111,34.221129,-119.010249,97091,1996,148342.0,4251.8,-0.06137143582000001
45146,2017-05-22,17132776,2.0,3.0,1219.0,7648.0,6111,34.225611,-119.066129,97089,1957,174856.0,3806.82,-0.07311240209089999
45164,2017-07-28,17137293,3.5,4.0,2548.0,8761.0,6111,34.228955,-119.033097,97089,1987,456000.0,7532.94,0.0175017121933
45283,2017-06-30,17167216,2.0,3.0,1249.0,6000.0,6111,34.179752,-119.172047,97104,1950,15485.0,677.34,-0.0360621064263
45332,2017-05-09,17177488,2.5,3.0,2167.0,6839.0,6111,34.207772,-119.161742,97101,1997,334524.0,6460.68,0.00576380060178
45386,2017-07-14,17197738,4.5,5.0,4003.0,6955.0,6111,34.268151,-118.907596,97097,1994,403000.0,9016.94,0.063063373656
45446,2017-05-04,17211995,2.0,3.0,1791.0,9800.0,6111,34.198603,-118.877468,96383,1962,222638.0,5886.52,0.0571479870491
45489,2017-05-05,17221628,3.0,4.0,2257.0,8003.0,6111,34.265763,-118.799137,97118,1964,218077.0,5058.16,0.0101936434637
45579,2017-07-03,17246937,2.0,4.0,2530.0,23560.0,6111,34.253451,-118.72879,97118,1995,497000.0,8997.12,-0.00144205370979
45589,2017-07-03,17249131,3.0,4.0,3187.0,8218.0,6111,34.253327,-118.77396,97118,1987,223306.0,6368.68,-0.0030141405046500004
45594,2017-06-26,17250897,2.5,4.0,1725.0,6500.0,6111,34.267236,-118.756276,97118,1964,16522.0,1043.38,-0.054358214862
45862,2017-06-15,10724282,4.0,5.0,2881.0,5389.0,6037,34.205404,-118.632007,96342,1989,357289.0,8536.86,0.035775066045
46103,2017-07-14,10775830,1.0,3.0,1036.0,6235.0,6037,34.203633,-118.53993,96364,1950,137359.0,2309.49,-0.142264238263
46263,2017-05-11,10814573,5.0,5.0,5501.0,18683.0,6037,34.138104,-118.548725,96379,2000,845127.0,23670.78,0.132630407877
46380,2017-06-14,10843610,2.0,3.0,1216.0,6721.0,6037,34.173192,-118.463806,96420,1954,206586.0,3132.55,0.00169399045247
46454,2017-07-26,10860366,2.0,3.0,1611.0,7817.0,6037,34.160356,-118.431238,96424,1948,382504.0,7829.7,0.0240702584174
46709,2017-05-26,10920548,3.0,3.0,2577.0,39804.0,6037,34.218603,-118.343924,96375,1971,497472.0,10419.41,-0.029507477352200003
46723,2017-06-30,10923423,1.0,2.0,1117.0,6282.0,6037,34.22389,-118.36914,96375,1953,281664.0,4242.82,0.1012565362
47001,2017-07-06,10993602,2.0,3.0,1231.0,7209.0,6037,34.271487,-118.304093,96282,1954,102717.0,2828.93,-0.13308861147700002
47003,2017-06-22,10994143,2.0,4.0,1425.0,10798.0,6037,34.264644,-118.285563,96284,1956,157851.0,3177.85,0.023159960855900004
47034,2017-05-04,10999172,2.0,2.0,1591.0,8845.0,6037,34.2528,-118.314202,96282,1940,125620.0,3030.17,-0.183668826914
47167,2017-07-12,11030275,1.0,2.0,853.0,5791.0,6037,34.225042,-118.388884,96375,1950,24621.0,681.16,0.00449991416428
47176,2017-06-16,11032007,1.0,2.0,780.0,5999.0,6037,34.226698,-118.445203,96411,1948,31661.0,827.86,0.038970669228699996
47337,2017-06-07,11070740,2.0,2.0,1446.0,21772.0,6037,34.261262,-118.587004,96346,1937,315552.0,5303.2,-0.020459083524799998
47338,2017-05-16,11070809,2.0,3.0,2028.0,10350.0,6037,34.257987,-118.583994,96346,1957,140841.0,3366.14,0.08791104094110001
47357,2017-06-02,11077552,3.0,4.0,2502.0,15505.0,6037,34.262495,-118.609003,96346,1979,175086.0,5338.88,0.0025226661774299997
47505,2017-06-14,11121741,2.0,4.0,1547.0,6421.0,6037,34.458211,-118.494952,96373,1978,348000.0,5871.6,0.05185062433119999
47783,2017-05-23,11201982,1.0,3.0,1014.0,6682.0,6037,34.585947,-118.091906,97328,1953,21666.0,2063.19,0.0148318512706
47850,2017-05-03,11225808,2.0,3.0,1134.0,49637.0,6037,34.570282,-117.930191,97323,1988,21151.0,1385.59,0.0301661713194
47855,2017-06-12,11226929,2.0,2.0,1412.0,39632.0,6037,34.553315,-117.946539,97323,1980,26603.0,1693.77,0.0112132934822
47868,2017-06-12,11231762,2.0,3.0,1528.0,5059.0,6037,34.551506,-118.036774,97330,1989,21753.0,2181.7,-0.0032239662486500003
47915,2017-05-30,11250773,2.0,3.0,1134.0,21794.0,6037,34.613211,-117.840668,97344,1987,22884.0,1513.46,-0.014748832707899999
48065,2017-07-20,11305110,3.0,4.0,2696.0,39992.0,6037,34.676165,-118.205594,97319,1987,63800.0,3998.62,-0.149655578618
48145,2017-05-01,11381373,1.0,3.0,1196.0,872158.0,6037,34.634884,-117.864234,97318,1959,79249.0,2404.92,0.102603493228
48351,2017-06-23,11431875,2.0,2.0,1389.0,5708.0,6037,33.900313,-118.323826,96106,1953,40152.0,1109.71,-0.0352914057876
48427,2017-06-23,11449558,2.0,3.0,1302.0,4982.0,6037,33.879711,-118.332334,96162,1956,471076.0,6826.88,0.058336422527
48456,2017-06-06,11455553,3.0,3.0,1707.0,7047.0,6037,33.972442,-118.386481,96026,1949,541129.0,8931.58,0.0172439394498
48555,2017-05-02,11480512,2.0,3.0,1637.0,5710.0,6037,33.923374,-118.363885,96107,1946,248186.0,4534.4,0.0240512538063
48792,2017-05-08,11541825,2.0,3.0,1140.0,2502.0,6037,33.993435,-118.418768,96047,1962,30001.0,815.14,0.0233938379832
49141,2017-05-05,11642304,5.0,6.0,4722.0,15793.0,6037,34.078836,-118.433142,96005,1936,190109.0,5346.41,-0.0430695774971
49165,2017-06-07,11648892,7.0,6.0,5550.0,38516.0,6037,34.099773,-118.453696,96058,1950,2171516.0,57665.44,0.0626886461599
49508,2017-06-30,11733103,1.0,3.0,1535.0,5849.0,6037,34.030577,-118.342699,95997,1927,21299.0,628.01,-0.0440327070426
49947,2017-07-28,11876278,2.0,3.0,2151.0,21139.0,6037,34.10355,-118.172136,96280,1925,434276.0,7010.91,-0.0905424123834
50000,2017-06-29,11886814,3.0,5.0,3660.0,12934.0,6037,34.114811,-118.139801,96280,1911,498934.0,10226.01,0.053061008043400006
50188,2017-07-10,11934092,2.0,2.0,672.0,2122.0,6037,34.077604,-118.271528,96007,1923,372791.0,5654.02,-0.172008439362
50472,2017-07-20,12019279,2.0,2.0,1827.0,4958.0,6037,34.097467,-118.375494,96050,1947,1118377.0,21310.26,0.009157162983450002
50560,2017-07-21,12041716,2.0,4.0,2368.0,5044.0,6037,34.236262,-118.257418,96330,1971,36176.0,2245.19,0.27513522514000005
50775,2017-05-15,12095353,4.0,3.0,3328.0,12030.0,6037,34.146001,-118.165797,96293,1979,433616.0,11502.36,0.279323897443
